type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,41,0.045079543720930815,0.057039236184209585,0.10855318931862712,0.07727866806089878,0.10191424796357751,0.0946242418140173,0.008361723565030843
train,41,0.059969183430075644,0.06662576012313366,0.08875409886240959,0.07971683442592621,0.15423970110714436,0.09037712216377258,0.008060674043372273
train,41,0.052883975207805634,0.060318246173361935,0.07693268327663343,0.07968008766571681,0.13731349104394516,0.08376150267819564,0.007737925004524489
train,41,0.05809874619756426,0.055207201944930215,0.10016834922134876,0.10925862405981336,0.2117880888815437,0.10513557866215706,0.0074575811824096104
train,41,0.061459099873900414,0.05103032826445997,0.09588295198045671,0.1306296233087778,0.20752599160186946,0.09679216565564275,0.007459156768163666
train,41,0.0585310562617249,0.04881431638366646,0.09552195233603318,0.16098809076680076,0.2113726492971182,0.08956379940112431,0.007118569661138786
train,41,0.05369535889476538,0.045699733681976794,0.09150745552033186,0.15212694332003593,0.19209751151502133,0.08511631116271019,0.00721467852126807
train,41,0.019054237753152847,0.010643485933542252,0.02012317255139351,0.1304791420698166,0.4367128312587738,0.028638344258069992,0.016880042850971222
train,41,0.07628450728952885,0.07100368477404118,0.016339945141226053,0.2117762491106987,0.2997851073741913,0.032671140506863594,0.010174699709750712
train,41,0.06535236164927483,0.05689162015914917,0.08326636906713247,0.16021253913640976,0.22573339690764746,0.08543656890590985,0.009533581711972753
train,41,0.05589938210323453,0.04709975002333522,0.07249107328243554,0.21882586367428303,0.2452604379504919,0.07526114862412214,0.008358184190001339
train,41,0.061838391795754434,0.05870102308690548,0.0928254434838891,0.2365419700741768,0.2476253792643547,0.10514589175581932,0.007778708310797811
train,41,0.0658254415417711,0.05165339664866527,0.11723898180450003,0.24631443247199059,0.2357898193101088,0.12147986826797326,0.007219308017132183
train,41,0.05819060201091426,0.04846534984452384,0.10589283292314836,0.22179670631885529,0.22792998488460267,0.10995225182601384,0.00687731898921941
train,41,0.053591851843521,0.04462566669099033,0.09732626343611628,0.20149772381410003,0.22988719400018454,0.1017611650750041,0.0065250064071733505
train,41,0.05120429375933276,0.04228414222598076,0.12046914599421951,0.18393539430366623,0.20860332788692582,0.1252099366651641,0.007298276371633013
train,41,0.04845666084438562,0.03989153429865837,0.11083072600886226,0.20074389316141605,0.20844745375216006,0.11686244830489159,0.007413206924684346
train,41,0.08848747611045837,0.02340916357934475,0.22140954434871674,0.4656263589859009,0.155751571059227,0.2359112948179245,0.005912330001592636
train,41,0.06929531693458557,0.06786494981497526,0.1528479941189289,0.38117943704128265,0.31764016300439835,0.14553872495889664,0.005981356138363481
train,41,0.05525350819031397,0.051138706505298615,0.12518316755692163,0.36593477924664813,0.29933686554431915,0.1116040013730526,0.004551826471773286
train,41,0.04657789506018162,0.04202161869034171,0.0951873353915289,0.282042880076915,0.2921365536749363,0.08816069224849343,0.0047970709565561265
train,41,0.04586290717124939,0.04013952054083347,0.10714464420452714,0.23056624568998813,0.24924847334623337,0.10591401644051075,0.005618243454955518
train,41,0.04547485957543055,0.037819246451059975,0.09246230816158156,0.28876397541413706,0.30138808861374855,0.09518254579355319,0.005684631158752988
train,41,0.04241941177419254,0.03474054166248867,0.0904538456483611,0.3018698694982699,0.3581720707671983,0.09211877227893897,0.0057827659184113145
train,41,0.045431632082909346,0.05362572893500328,0.08953043032670394,0.2720800128299743,0.34445237647742033,0.08780310559086502,0.008461242701741867
train,41,0.04576725678311454,0.05178637678424517,0.08887759477107061,0.2634225845750835,0.3634784047802289,0.08349609644048744,0.008534082043398585
train,41,0.04352705832570791,0.04806354241445661,0.11244430509395897,0.24565474260598422,0.33185514323413373,0.10944677535444498,0.008100365649443119
train,41,0.6150636076927185,0.49785566329956055,0.03762190043926239,0.04278329387307167,0.001477244426496327,0.0430738627910614,0.05707836523652077
val,41,0.8234714051359333,0.4776315052683155,0.43510757818997564,2.252422442785852,3.149437729269266,0.4697456434369087,0.0470016406228145
train,42,0.02514447085559368,0.01871737837791443,0.09018377959728241,0.10129399597644806,0.3440376818180084,0.039776191115379333,0.01131265889853239
train,42,0.044294594787061214,0.016004975885152817,0.16858560591936111,0.41315803676843643,0.5622213333845139,0.1639031246304512,0.007113804807886481
train,42,0.04058238180975119,0.017972747484842937,0.11692081019282341,0.28732894609371823,0.3937199537952741,0.12118917951981227,0.0092829215961198
train,42,0.033549945103004575,0.017939820885658264,0.09311879612505436,0.2966183703392744,0.3644569609314203,0.10367472842335701,0.00841287465300411
train,42,0.04491932187229395,0.016042342223227025,0.07673262264579535,0.24932658821344375,0.30888041406869887,0.09657579809427261,0.009121859539300203
train,42,0.04527856238807241,0.014963632139066855,0.06904714383805792,0.2273644469678402,0.26235453225672245,0.08242492812375228,0.009532764942074815
train,42,0.05147929236825023,0.014790411639426435,0.06226328959954636,0.22633884527853557,0.29672285435455187,0.0752245629472392,0.008582781202026777
train,42,0.06506581942085177,0.025714179617352784,0.06589715357404202,0.25480987038463354,0.2863791692070663,0.07494366215541959,0.010735840070992708
train,42,0.06011566281732586,0.02719886280182335,0.06283990035040511,0.23251261644893223,0.2746315544678105,0.0724489941365189,0.011483767380317053
train,42,0.060059618670493364,0.02749056341126561,0.06632548039779067,0.22689894437789918,0.26874080263078215,0.0718537162989378,0.010786735732108355
train,42,0.006588837131857872,0.01418845634907484,0.013321315869688988,0.007936845533549786,0.01684516668319702,0.019571665674448013,0.005605567712336779
train,42,0.036357409320771694,0.015120435040444136,0.160974252037704,0.2715586177073419,0.05882968753576279,0.17026342637836933,0.00369962549302727
train,42,0.042358734334508576,0.01805247211207946,0.17670387712617716,0.23350330535322428,0.09341155489285786,0.17779785518844923,0.004384643941496809
train,42,0.044456292409449816,0.016242442885413766,0.1898829354904592,0.22487298655323684,0.09226737357676029,0.18384741712361574,0.004124374594539404
train,42,0.04068434163928032,0.016104057990014554,0.15568266287446023,0.18285320792347193,0.07548508569598197,0.1532016932964325,0.0040879261679947375
train,42,0.05336456187069416,0.03184582960481445,0.1362441418071588,0.16127743028725186,0.0912998237957557,0.14098448182145754,0.009020116568232575
train,42,0.05193365152393069,0.03404577488877943,0.13189638831785747,0.18317273857870273,0.1400516772908824,0.12657208634274347,0.00824368276101138
train,42,0.04809433943592012,0.030624172533862293,0.11665198707487434,0.1619488977594301,0.12602438661269844,0.11214672133792192,0.007684519456233829
train,42,0.04714680980477068,0.03022483829408884,0.10733365464127725,0.17897799683527815,0.13477376827763188,0.10386696923524141,0.007358124583131737
train,42,0.04520184323191643,0.02944793803617358,0.10434543220326305,0.17783622508868574,0.1447674533352256,0.09805698515847325,0.007521913759410382
train,42,0.11211222410202026,0.09624268114566803,0.004638477694243193,0.07633719593286514,0.2247673124074936,0.01661447063088417,0.014561515301465988
train,42,0.11354345828294754,0.14800112694501877,0.009413831634446979,0.044374383985996246,0.1175701953470707,0.02103823982179165,0.00931241549551487
train,42,0.09120898693799973,0.10727707110345364,0.018008653540164232,0.25229379038016003,0.28964629024267197,0.02480340873201688,0.008122304454445839
train,42,0.07148101320490241,0.08481738111004233,0.02004495298024267,0.1952379932627082,0.22883853036910295,0.022378615336492658,0.007368610240519047
train,42,0.06472322978079319,0.0731272853910923,0.020092960353940724,0.24701543375849724,0.202986391633749,0.02461781520396471,0.007429999113082886
train,42,0.057105797032515206,0.06677447197337945,0.01899549124451975,0.21238427174588045,0.17082526007046303,0.023638250461469095,0.00720952086461087
train,42,0.04985890377845083,0.06078140517430646,0.025479828739272698,0.19379866602165358,0.17736845330468246,0.025288789000894343,0.007109620807958501
train,42,0.06056626280769706,0.055309735937044024,0.027792444510851055,0.24466888280585408,0.2384431508835405,0.0280304147163406,0.007595627510454506
train,42,0.05665251426398754,0.050633983169164926,0.03258909621379442,0.2555612263580163,0.2565825082775619,0.029077192664974265,0.007135716965422034
train,42,0.05791896339505911,0.05624322043731809,0.04709017877466977,0.25366320349276067,0.23549357745796443,0.049251352716237304,0.007079322985373437
train,42,0.01787126623094082,0.020979810506105423,0.008029193617403507,0.032597705721855164,0.030302278697490692,0.016773661598563194,0.004412769805639982
train,42,0.023089983500540257,0.014624031726270914,0.006208303151652217,0.1507510170340538,0.18778904899954796,0.013793145772069693,0.003472466371022165
train,42,0.024049292008082073,0.012744497818251451,0.11469243140891194,0.11320700496435165,0.20867597808440527,0.11963584367185831,0.0030993166534850993
train,42,0.0266125975176692,0.012753201182931662,0.09333224536385387,0.1566192228347063,0.2614418398588896,0.09816703083924949,0.003806025313679129
train,42,0.032853659242391586,0.013595221191644668,0.11735958708450198,0.1779117003083229,0.2776470765471458,0.12339853551238775,0.0036819322500377893
train,42,0.028525346890091896,0.01311734551563859,0.11123715426462392,0.1770631062487761,0.2676989796260993,0.1087770404604574,0.004576379937740664
train,42,0.030036143426384245,0.016626523408506597,0.10610377968155912,0.20874971044915064,0.2555471158453396,0.10097266667123352,0.005504593685535448
train,42,0.03000640752725303,0.016109962482005358,0.10452269174857065,0.20383797492831945,0.275158972479403,0.09515172650571913,0.00592481080093421
train,42,0.038644936970538564,0.016712309171756107,0.09501077270963126,0.22101006491316688,0.30331748144494164,0.09732185335208972,0.007604523794725537
train,42,0.03811908047646284,0.01629811283200979,0.11860890868119896,0.20276086516678332,0.29837077036499976,0.12151561258360744,0.007208146550692618
train,42,0.016324304044246674,0.016953537240624428,0.009453434497117996,0.11351008713245392,0.03998102247714996,0.060829080641269684,0.0031638354994356632
train,42,0.05038471519947052,0.07419345248490572,0.012591088190674782,0.06157156452536583,0.030047228559851646,0.05087411403656006,0.022324632154777646
train,42,0.04417884349822998,0.0578942329933246,0.01172659918665886,0.0808993528286616,0.0949385700126489,0.03759211270759503,0.017180245835334063
train,42,0.04777912702411413,0.07057188311591744,0.050655622966587543,0.06329136085696518,0.12821735348552465,0.06908299378119409,0.014528626692481339
train,42,0.04659029096364975,0.05902478098869324,0.07331319823861122,0.054376750625669955,0.12251877561211585,0.08983495216816664,0.012134951213374734
train,42,0.043004619888961315,0.05115653791775306,0.0882621289541324,0.05227941352253159,0.1971155684441328,0.1023722115593652,0.011176886463848254
train,42,0.04149540380707809,0.04532823073012488,0.10364823735186032,0.09796249933008637,0.20351783771600043,0.11354568161602531,0.010034272048090185
train,42,0.048706568544730544,0.05632137227803469,0.1011358960531652,0.12399154587183148,0.19833244243636727,0.10993900604080409,0.009928505751304328
train,42,0.047210738683740296,0.06309780478477478,0.0987089222504033,0.12639620951894256,0.19709245239694914,0.10494649151547088,0.00959701318707731
train,42,0.04553009886294603,0.05976359732449055,0.09184097796678543,0.15753921316936612,0.22051822431385518,0.09533765157684684,0.009330419637262822
train,42,0.05650121718645096,0.11225385963916779,0.1494179517030716,0.13050396740436554,0.24406395852565765,0.1689847856760025,0.005525388289242983
train,42,0.04555448144674301,0.06556817889213562,0.08231896860525012,0.10646459832787514,0.23061947524547577,0.11395149491727352,0.014867171877995133
train,42,0.05693863828976949,0.04899599341054758,0.08249576855450869,0.12697876741488776,0.17145522187153497,0.09144131342569987,0.011251533714433512
train,42,0.04940152075141668,0.046841059345752,0.08089100173674524,0.1346604209393263,0.13593168277293444,0.08046002313494682,0.009881766745820642
train,42,0.05359617993235588,0.042653705552220346,0.06912273857742549,0.1685655102133751,0.16201223507523538,0.07333698719739914,0.009010148234665394
train,42,0.0509059876203537,0.03929016521821419,0.08197425880158941,0.1629405009249846,0.14020075897375742,0.08664193873604138,0.008994147957613071
train,42,0.046037666499614716,0.03600657305547169,0.08165182239775147,0.2312089619891984,0.15432980230876378,0.0844006325517382,0.008266953052952886
train,42,0.050352128222584724,0.03284276940394193,0.09247496968600899,0.2297825189307332,0.15625815838575363,0.09618016704916954,0.00813183540594764
train,42,0.04869009926915169,0.030112174132631883,0.09181051090773609,0.23720236039823955,0.18718135356903076,0.09113835874531004,0.00800576441300412
train,42,0.056939266994595526,0.04772866545245051,0.0846915596164763,0.21490739369764925,0.17344967015087603,0.08415346965193748,0.008143063425086439
train,42,0.061832524836063385,0.030708132311701775,0.18429379165172577,0.5951114296913147,0.8036470413208008,0.09807568043470383,0.006319041829556227
train,42,0.07658162340521812,0.021773611195385456,0.2080681473016739,0.6706057786941528,0.851255863904953,0.1715734414756298,0.010140969650819898
train,42,0.05635405393938223,0.019986168170968693,0.14758792892098427,0.5827102363109589,0.6675098737080892,0.13414126758774123,0.011831513450791439
train,42,0.04828900285065174,0.02073013875633478,0.16782846208661795,0.5020257756114006,0.5597677156329155,0.15277889091521502,0.01031596923712641
train,42,0.047465622425079346,0.021754434704780577,0.14018099009990692,0.46256242990493773,0.5211876928806305,0.13097410202026366,0.009800064656883479
train,42,0.05539042999347051,0.0370710181693236,0.19369309395551682,0.465412179629008,0.5741769125064214,0.17998704314231873,0.010329464993750056
train,42,0.048790713506085534,0.03446962657783713,0.1672816231314625,0.40301636633064064,0.49487691771771225,0.1575159238917487,0.009737618334059204
train,42,0.04683064203709364,0.032053722185082734,0.1683346291538328,0.37085785274393857,0.5087225853931159,0.1625974252820015,0.009115382621530443
train,42,0.047205364538563624,0.029704527515504096,0.18980031522611776,0.3446334014750189,0.48066567112174297,0.18581403295199075,0.008397183769072095
train,42,0.04342338275164366,0.028676132299005987,0.17184911360964178,0.3113301254808903,0.4334502385929227,0.16836713086813687,0.00803150103893131
train,42,0.08204873651266098,0.004949369467794895,0.2513544261455536,1.7063546180725098,1.0665355920791626,0.15533919632434845,0.005817969795316458
val,42,0.7783813265462717,0.4835422070076068,0.4360003487672657,2.1545059477599957,3.092555617913604,0.4747744242971142,0.050246105529367924
train,43,0.03332771733403206,0.010388517752289772,0.16400951147079468,0.07646219432353973,0.04399599879980087,0.16058531403541565,0.005831215996295214
train,43,0.0642890240997076,0.066692722029984,0.3451257348060608,0.1945386901497841,0.1759885661303997,0.33380942046642303,0.009581945603713393
train,43,0.05223703136046728,0.05029030951360861,0.23608198016881943,0.21713980535666147,0.18423405041297278,0.23555848995844522,0.010346088092774153
train,43,0.059495337307453156,0.041202869499102235,0.1871341811493039,0.38489318266510963,0.39382689259946346,0.21393708139657974,0.009946802514605224
train,43,0.055965252220630646,0.05104732532054186,0.1824752427637577,0.3281126141548157,0.324777103215456,0.20298025906085967,0.012998528685420752
train,43,0.06412485738595326,0.07639431472246845,0.16652192485829195,0.36940690875053406,0.33159676752984524,0.18106660743554434,0.012012130037570993
train,43,0.05657678456710918,0.06804992325071778,0.14725642491664206,0.32553089622940334,0.2864333702517407,0.1579133713884013,0.011736295252506222
train,43,0.05934382451232523,0.062226406182162464,0.13463156297802925,0.3112179199233651,0.276376934023574,0.14326701359823346,0.011587787827011198
train,43,0.055164023923377194,0.057597926610873804,0.12858076476388508,0.29177410321103203,0.2898233675708373,0.1330844478474723,0.012906138836923573
train,43,0.052340719196945426,0.05429848609492183,0.1317837007343769,0.27076382637023927,0.2877447823062539,0.13821542114019394,0.012589372461661696
train,43,0.023288266733288765,0.022113189101219177,0.16173680126667023,0.2110147923231125,0.15855257213115692,0.17023497819900513,0.006721897982060909
train,43,0.10066663566976786,0.10592811554670334,0.12693732231855392,0.41857152432203293,0.4573610946536064,0.10691500268876553,0.005945549113675952
train,43,0.07501342458029588,0.07659740932285786,0.10811852167050044,0.37721995015939075,0.3799304912487666,0.08648411308725674,0.008017049947132667
train,43,0.06031442852690816,0.059698799857869744,0.0952663728967309,0.4481431506574154,0.4838316850364208,0.07786774821579456,0.0077128998236730695
train,43,0.05185640826821327,0.051344854198396205,0.10747916176915169,0.3723540589213371,0.4071548044681549,0.09452754706144333,0.0075027537532150745
train,43,0.04996218408147494,0.046179070913543306,0.10493691451847553,0.3528597094118595,0.3753824904561043,0.08712976425886154,0.0074107163430502014
train,43,0.06057330859558923,0.05454402084329298,0.09671784937381744,0.3457092248967716,0.3612792470625469,0.0818152656512601,0.006945757993630001
train,43,0.05408657342195511,0.05035650415811688,0.08789965230971575,0.31501379888504744,0.33962331898510456,0.07444210932590067,0.006423897924833
train,43,0.04983347405989965,0.046689783636894494,0.08229306919707192,0.28374742426806027,0.3084535900917318,0.06837034784257412,0.006037821656920844
train,43,0.047223282605409624,0.04371456569060683,0.09477480724453927,0.2865192499011755,0.32366679050028324,0.08034279998391866,0.006122371577657759
train,43,0.019855476915836334,0.010449223220348358,0.05859527364373207,0.19233770668506622,0.4120151698589325,0.04837334156036377,0.007249740418046713
train,43,0.016037872061133385,0.009601492434740067,0.06702139787375927,0.20525682717561722,0.3194976672530174,0.042666636407375336,0.006558746565133333
train,43,0.01769995192686717,0.009599197655916214,0.05385021927456061,0.2066856473684311,0.4138016651074092,0.051836639642715454,0.006152828068782886
train,43,0.03483509458601475,0.011223233304917812,0.06451655784621835,0.2885730601847172,0.41322407498955727,0.06067708134651184,0.00619089521933347
train,43,0.04559131413698196,0.01170858070254326,0.05500941090285778,0.2766047686338425,0.36837089955806734,0.05584759712219238,0.0068882136605679985
train,43,0.05688329413533211,0.014875071123242378,0.05906846343229214,0.3260996416211128,0.34355896214644116,0.05637252268691858,0.007043614750728011
train,43,0.050515461313937395,0.015037356476698602,0.05154219662238445,0.28223060231123653,0.29679881195936886,0.05081004596182278,0.006693896371871233
train,43,0.05030562833417207,0.015184950549155474,0.04746681934921071,0.28273366345092654,0.2848317469470203,0.046070388169027865,0.00633495781221427
train,43,0.04783162816117207,0.014696010905835364,0.06746510762928261,0.27956057546867263,0.30128032258815235,0.06239370060049825,0.0063596553324411316
train,43,0.052568715158849956,0.014774564187973738,0.06182054341770708,0.27999763153493407,0.2931228633970022,0.06074965158477426,0.006016812031157314
train,43,0.03991568833589554,0.014773213304579258,0.4003180265426636,0.49281060695648193,0.2624814510345459,0.4062797427177429,0.004397478885948658
train,43,0.029287850484251976,0.01793724810704589,0.20591276930645108,0.25245828041806817,0.2463494911789894,0.21455208770930767,0.009363136254251003
train,43,0.025538804630438488,0.0165261368577679,0.14218214092155299,0.19208616918573776,0.30442428092161816,0.14720910973846912,0.00707434955984354
train,43,0.03085969388484955,0.0155881536193192,0.20464255614206195,0.22863142122514546,0.2986220605671406,0.2045592530630529,0.006480089505203068
train,43,0.036452514678239824,0.020746203139424324,0.19907705150544644,0.18946561310440302,0.244303859770298,0.1966141562908888,0.006482290010899306
train,43,0.033228074510892235,0.019023815790812176,0.16813809579859176,0.16564288502559066,0.2708144150674343,0.16714663555224737,0.006592439254745841
train,43,0.03601150746856417,0.018786173846040453,0.1466187677745308,0.21082960508231605,0.2599130240934236,0.14918479376605578,0.006628743439380612
train,43,0.03765103593468666,0.01925010420382023,0.14868519199080765,0.23173653159756213,0.25702112447470427,0.15870341891422868,0.006938276637811214
train,43,0.03872718703415659,0.032022799054781594,0.1336817673097054,0.2127271792333987,0.2325269588165813,0.1449458979898029,0.008019175639169084
train,43,0.042233307287096976,0.0406794473528862,0.14594904165714978,0.21280487189069391,0.2902605541050434,0.15346918404102325,0.008516426058486104
train,43,0.10549473762512207,0.011096864938735962,0.05750355124473572,0.498573362827301,0.23366741836071014,0.10337771475315094,0.006785288453102112
train,43,0.06933290138840675,0.01234123157337308,0.18977800011634827,0.3807956278324127,0.2202404960989952,0.21313878148794174,0.005963535979390144
train,43,0.08484137803316116,0.04587419362117847,0.19581073025862375,0.31761834522088367,0.22323816021283469,0.22861349085966745,0.007377673561374347
train,43,0.07875977084040642,0.03881898452527821,0.15057714888826013,0.2421762514859438,0.17094382108189166,0.1763177001848817,0.008045357186347246
train,43,0.07021427750587464,0.03402995374053717,0.1354996282607317,0.2323173388838768,0.17909470070153474,0.150188210606575,0.007984628714621068
train,43,0.06126218196004629,0.02957288594916463,0.14031108127286038,0.19758314763506254,0.16067688803498945,0.15155795216560364,0.007335393223911524
train,43,0.06871683815760272,0.044062107136206966,0.13217734465641634,0.21597744205168315,0.22467193552958115,0.1384282974260194,0.010896529337125165
train,43,0.06482864893041551,0.04122568026650697,0.11672273429576308,0.19323217775672674,0.19822686561383307,0.12241501163225621,0.010927374474704266
train,43,0.05894883804851108,0.03937569146768914,0.10479638342642122,0.17334739377515185,0.1779345903131697,0.1108110264564554,0.010477885810865296
train,43,0.060051561892032625,0.04541616709902883,0.10909871337935328,0.1585955607704818,0.16494098864495754,0.1151503904722631,0.010042735235765576
train,43,0.036780934780836105,0.12005606293678284,0.09607426077127457,0.19928866624832153,0.05198366194963455,0.06487413495779037,0.007362016011029482
train,43,0.02673647738993168,0.06441367324441671,0.057825139723718166,0.1047279043123126,0.03124926146119833,0.03769009420648217,0.006805164040997624
train,43,0.061219897121191025,0.08152143346766631,0.04458888806402683,0.11793170062204202,0.029698655630151432,0.029200007828573387,0.00941524732237061
train,43,0.06861413177102804,0.06499734334647655,0.052521857898682356,0.20973840868100524,0.21012641908600926,0.05865074344910681,0.009184859576635063
train,43,0.06223115026950836,0.06663926541805268,0.06393134705722332,0.1766833696514368,0.17896918021142483,0.04969974737614393,0.008049798104912043
train,43,0.07895508160193761,0.07594130809108417,0.05751954515775045,0.17427847813814878,0.20875863203157982,0.05470933749650916,0.009224870319788655
train,43,0.07261145114898682,0.06898607526506696,0.05325297984693732,0.1511776133307389,0.18168290677879537,0.05136736575514078,0.00898792760978852
train,43,0.06455335626378655,0.062009373446926475,0.04816556419245899,0.1357920605223626,0.16098494897596538,0.04728903726208955,0.008579269866459072
train,43,0.06296683061454031,0.0571790501061413,0.06218440396090349,0.1306182938731379,0.21233612361053625,0.06119618740760618,0.007991253993370466
train,43,0.05814248127862811,0.05277295047417283,0.05716789159923792,0.11860856590792537,0.19212704142555595,0.055833189841359855,0.007476061931811273
train,43,0.018319008871912956,0.011850512586534023,0.016473039984703064,0.17267443239688873,0.009987440891563892,0.02475062757730484,0.0035635686945170164
train,43,0.021744602359831333,0.011541663203388453,0.042594730854034424,0.17785242944955826,0.1501943157054484,0.029807237908244133,0.004935621400363743
train,43,0.03781489096581936,0.01477507222443819,0.15559901793797812,0.3083878805239995,0.20781854695330063,0.139960128813982,0.0041601435126115876
train,43,0.04795137094333768,0.01465729414485395,0.14141890779137611,0.3099248968064785,0.17508808453567326,0.12139142211526632,0.004459137853700668
train,43,0.04336372651159763,0.012826007604599,0.1155125567689538,0.25087901316583155,0.15391108188778163,0.09951380621641874,0.005456918338313699
train,43,0.039098638109862804,0.012675383128225803,0.10434751973176996,0.25760764845957357,0.21057655739908418,0.09248081579183538,0.004881192464381456
train,43,0.03526083513029984,0.011712072284093924,0.09030938767162817,0.23044880772275583,0.22040432545223407,0.08546803133296114,0.004572441801428795
train,43,0.03342984803020954,0.013060712139122188,0.08619540772633627,0.2510616590734571,0.2219073815504089,0.08021316339727491,0.0048159181023947895
train,43,0.03127012732956144,0.01482100836518738,0.0768830981105566,0.22620384001897442,0.2291433617679609,0.07299047470506695,0.005632448889729049
train,43,0.038153568655252455,0.016139332111924885,0.07780128922313452,0.25615789983421566,0.24881491707637907,0.07181766079738736,0.006865191971883178
train,43,0.02630363404750824,0.016252972185611725,0.006472404580563307,0.02794770896434784,0.007831915281713009,0.011364907957613468,0.031720250844955444
val,43,0.8736545521475515,0.49138685688376427,0.449755131014778,2.2663754991372116,3.044392933448156,0.4751474379251401,0.04475514140600959
train,44,0.012688260525465012,0.009701604954898357,0.17438045144081116,0.05363042280077934,0.04254501312971115,0.17877793312072754,0.0036669920664280653
train,44,0.014208094216883183,0.009887578897178173,0.09352081827819347,0.13813122920691967,0.20574910566210747,0.10711047053337097,0.0023123777064029127
train,44,0.020093231772383053,0.013557927682995796,0.11835045491655667,0.24386668081084886,0.23328817635774612,0.14368566373984018,0.005962595751043409
train,44,0.03654249710962176,0.014066969510167837,0.10723492782562971,0.4998190989717841,0.41612393222749233,0.12644726783037186,0.0051142333104508
train,44,0.0332072239369154,0.013076051324605941,0.11778267547488212,0.45503140017390253,0.38107276111841204,0.13776346445083618,0.004721938178408891
train,44,0.029172711074352264,0.013362879243989786,0.10124538621554773,0.38069604616612196,0.320833969861269,0.11737068959822257,0.006061360482514526
train,44,0.04011803652559008,0.013343695551156998,0.0958490331790277,0.44230466043310507,0.3304162823728153,0.11567952989467553,0.0068026916207080445
train,44,0.03957305708900094,0.016345439478754997,0.09627302852459252,0.41980865434743464,0.3399592889472842,0.11240535299293697,0.008663459397212137
train,44,0.03884124093585544,0.015238302915046612,0.09052652596599525,0.41993112882806194,0.32463087886571884,0.10364601699014504,0.007976521408030143
train,44,0.037055535428226,0.016359084146097304,0.09846164118498564,0.385942411608994,0.3171332530677319,0.11290766913443803,0.008349823002936319
train,44,0.10362477600574493,0.03429097309708595,0.04563681036233902,0.6310505270957947,0.5188079476356506,0.06072242558002472,0.006264978088438511
train,44,0.06247959844768047,0.026267495937645435,0.04869064688682556,0.5628424286842346,0.4256138801574707,0.059180496260523796,0.008218813687562943
train,44,0.050462799767653145,0.024413619190454483,0.06211816271146139,0.528866171836853,0.3625590403874715,0.059329915791749954,0.007243691322704156
train,44,0.04498750250786543,0.02221905952319503,0.04929597186855972,0.40066305454820395,0.27640925953164697,0.04953298857435584,0.0065673248609527946
train,44,0.03916536420583725,0.021725136414170267,0.04178716037422418,0.35539660379290583,0.2609356362372637,0.04761528484523296,0.00635991133749485
train,44,0.04152650758624077,0.020372551400214434,0.09746432381992538,0.34951173203686875,0.2968753492459655,0.09997358017911513,0.005777777638286352
train,44,0.04358094398464475,0.022007504611143043,0.09383711923978158,0.3936722102974142,0.29148930018501623,0.08953943396253246,0.005671154973762376
train,44,0.04496439266949892,0.03285834926646203,0.0863763113738969,0.3469973704777658,0.2724015743006021,0.08099282020702958,0.0064487060299143195
train,44,0.061272805763615504,0.04763840956406461,0.10663414839655161,0.3469447141720189,0.26709786326520973,0.09593290959795316,0.007938065566122532
train,44,0.056065230164676905,0.04374663308262825,0.09672475685365498,0.31830038912594316,0.24186410307884215,0.0882430374622345,0.008251066599041224
train,44,0.014276430010795593,0.015129695646464825,0.01899084635078907,0.05182574689388275,0.0151541568338871,0.01721290871500969,0.011001215316355228
train,44,0.01968893874436617,0.014789618086069822,0.04606196004897356,0.1434212401509285,0.3399551082402468,0.026789894327521324,0.009595743846148252
train,44,0.01672116294503212,0.014604415434102217,0.032915482918421425,0.272029106815656,0.3589611165225506,0.02944328635931015,0.007681965672721465
train,44,0.02076197974383831,0.01382028660736978,0.07227275148034096,0.31241560354828835,0.3663104781880975,0.07478396408259869,0.006335390731692314
train,44,0.022454414516687393,0.014388634823262691,0.059800782799720766,0.28752523958683013,0.31583684459328654,0.06537430658936501,0.006966796144843102
train,44,0.029346520081162453,0.0297693838365376,0.0612839808066686,0.279124120871226,0.3145249616354704,0.061815107241272926,0.007057985290884972
train,44,0.029999747340168272,0.030271136201918125,0.07941535540989467,0.2564812047140939,0.29673461243510246,0.0824353178696973,0.007475045509636402
train,44,0.0279939224710688,0.027889934368431568,0.0953382421284914,0.2558460384607315,0.26861965702846646,0.10062474710866809,0.007025894592516124
train,44,0.03184040170162916,0.03804240872462591,0.10525755915376875,0.2407101583149698,0.2652704123821523,0.11349798366427422,0.008163972964717282
train,44,0.03651892496272922,0.03721410073339939,0.0990989651530981,0.23098022863268852,0.2439898207783699,0.10681839808821678,0.008665995392948388
train,44,0.10873748362064362,0.10659337043762207,0.023032762110233307,0.20631735026836395,0.21521025896072388,0.040379926562309265,0.009978445246815681
train,44,0.07122769951820374,0.05903935804963112,0.03689558058977127,0.18644052743911743,0.4052760601043701,0.04019735008478165,0.008848345838487148
train,44,0.07726659625768661,0.07936565577983856,0.02871592373897632,0.1727787454922994,0.3401475747426351,0.040654423336187996,0.020345204199353855
train,44,0.06884619127959013,0.06730091013014317,0.02557752118445933,0.16691555082798004,0.28132378682494164,0.04030736722052097,0.015871429350227118
train,44,0.05905024409294128,0.05999598763883114,0.04218124467879534,0.1946144461631775,0.2757847398519516,0.048442496359348296,0.014650375954806805
